,Unnamed: 0,Track,Year,Closest Passage (km),Angle of Passage,close_x,close_y,Vm_max,Vm_rmin,Rm_max,Rm_rmin,Direction,U,V,Max Surge (m),pass_libh
1119,1119,1120,2012,75.47167454085007,264.6835030383106,-75.18,22.588,45.84724928000001,25.30035592,119.91,28.9,NW,-0.3990000000000009,0.0030000000000001,0.411623,75.47167454085007
1120,1120,1121,2012,27.24660002642383,240.19721495368825,-75.23899999999998,23.052,34.544914600000006,34.53977016,119.87,21.32,NW,-0.2309999999999945,0.3670000000000009,0.413423,27.24660002642383
1121,1121,1122,2012,26.17835634641883,307.9389060264186,-74.97199999999998,23.079,48.105658440000006,20.95330412,140.34,46.83,NW,-0.5409999999999968,0.5640000000000001,0.427341,26.17835634641883
1122,1122,1123,2012,58.77562675973851,26.226313184062832,-74.642,23.499,17.0023742,15.57736432,141.42,61.65,NW,-0.7049999999999841,0.4379999999999988,0.626784,58.77562675973851
1123,1123,1124,2012,94.75662436473826,128.29293579226635,-75.64600000000002,23.935,32.19904996,26.97744336,135.39,36.79,NE,0.5219999999999914,0.4309999999999974,0.434511,94.75662436473826
1124,1124,1125,2012,81.15367821608406,203.19859051364875,-75.78899999999999,22.977,50.09141228,31.32449516,119.9,31.82,NW,-0.257000000000005,0.4110000000000013,0.333722,81.15367821608406
1125,1125,1126,2012,38.60008042737618,192.1177720504737,-75.457,23.192,34.76098108,29.0146416,119.77,25.29,NW,-0.2420000000000186,0.5010000000000012,0.330178,38.60008042737618
1126,1126,1127,2012,93.83938949609568,268.2376089763417,-75.14299999999997,22.42,42.1329636,21.84329224,116.01,33.31,SW,-0.5289999999999964,-0.1019999999999967,0.463224,93.83938949609568
1127,1127,1128,2012,24.788812658134503,55.02899806150244,-74.98899999999998,23.448,18.02097332,14.52789856,112.07,48.93,NW,-0.2189999999999941,0.4089999999999989,0.53349,24.788812658134503
1128,1128,1129,2012,61.60749994927799,180.5161642297647,-75.67200000000003,23.26,32.461416400000005,23.5100908,114.54,41.98,NE,0.6549999999999727,0.549000000000003,0.393413,61.60749994927799
1129,1129,1130,2012,49.17913844304602,359.0947244210841,-74.67399999999998,23.258,23.17055776,22.83616916,120.04,31.91,SW,-0.9209999999999924,-0.086000000000002,0.505299,49.17913844304602
1130,1130,1131,2012,23.28487932114079,175.07758181286422,-75.32600000000002,23.283,14.13177668,8.658092519999999,119.8,76.75,NW,-0.7480000000000473,0.2220000000000013,0.425691,23.28487932114079
1131,1131,1132,2012,73.04314495556777,65.96678644537084,-74.84899999999999,23.866,40.543331640000005,30.29046272,134.07,32.88,NW,-0.4749999999999659,0.0240000000000009,0.424965,73.04314495556777
1132,1132,1133,2012,85.26302992504984,259.801899154378,-75.25299999999999,22.509,51.36208896,34.73525888,134.96,28.77,NW,-0.2969999999999686,0.004999999999999,0.33175,85.26302992504984
1133,1133,1134,2012,58.89959562679554,209.46362797635945,-75.57900000000001,23.004,26.236644,12.40324484,119.93,56.45,NW,-0.1170000000000186,0.1769999999999996,0.459831,58.89959562679554
1134,1134,1135,2012,39.85193721765784,336.00510391376946,-74.78899999999999,23.119,40.32726516,27.68737608,119.78,35.87,NE,0.9379999999999882,0.4570000000000007,0.507562,39.85193721765784
1135,1135,1136,2013,34.695269129955314,119.51751828595349,-75.27100000000002,23.537,58.29679408,39.9208544,120.39,25.1,NW,-0.4770000000000323,0.2590000000000003,1.153526,34.695269129955314
1136,1136,1137,2013,77.35752380990255,21.816676147199093,-74.47000000000003,23.524,15.85516408,12.40324484,139.24,75.42,NW,-0.07000000000005,0.2759999999999998,0.475499,77.35752380990255
1137,1137,1138,2013,67.03563772352646,67.51149694524831,-74.88600000000002,23.823,53.291253960000006,34.13850384,134.96,29.26,NW,-0.7890000000000441,0.1799999999999997,0.489711,67.03563772352646
1138,1138,1139,2013,49.23510074124074,46.73570458892689,-74.81299999999999,23.588,15.5104866,14.39928756,119.78,49.33,NW,-0.4549999999999841,0.2040000000000006,0.512338,49.23510074124074
1139,1139,1140,2013,93.7461209917499,60.49072933362651,-74.70100000000002,24.0,28.7059752,17.9283734,132.27,54.19,NW,-0.4350000000000023,0.5549999999999997,0.36172,93.7461209917499
1140,1140,1141,2013,100.54719194984922,60.06682707522972,-74.66500000000002,24.05,51.30035568,51.23347796,116.13,14.43,NW,-0.4090000000000486,0.2940000000000005,0.477091,100.54719194984922
1141,1141,1142,2013,96.2626661276325,78.89737835177083,-74.94999999999999,24.116,35.614958120000004,23.710723960000003,119.88,30.78,NW,-0.5849999999999795,0.3679999999999985,0.37597,96.2626661276325
1142,1142,1143,2013,84.19077434612338,243.53629738381213,-75.45499999999998,22.586,31.540561640000004,30.491095880000003,119.95,24.09,NW,-0.2469999999999572,0.1319999999999979,0.515068,84.19077434612338
1143,1143,1144,2013,57.23048482233689,223.8212408300909,-75.48899999999998,22.908,37.42065656,26.09259968,120.26,37.99,NW,-0.3769999999999527,0.2030000000000029,0.389264,57.23048482233689
1144,1144,1145,2013,30.82883873907669,27.2108699710523,-74.87,23.392,15.181242440000002,7.99445976,139.31,107.36,SE,0.3000000000000113,-0.2460000000000022,0.4663,30.82883873907669
1145,1145,1146,2013,87.77426331220298,242.5924245621823,-75.481,22.563,24.05540144,21.11278176,120.15,46.5,NW,-0.4399999999999977,0.0919999999999987,0.391378,87.77426331220298
1146,1146,1147,2013,23.774220365763725,14.87972175200453,-74.91000000000003,23.32,39.097744,14.18322108,120.12,50.01,NW,-0.5880000000000223,0.2240000000000002,0.402323,23.774220365763725
1147,1147,1148,2013,69.52889730176908,34.85713632123756,-74.60300000000001,23.623,31.010684320000003,27.33240972,120.09,26.81,NW,-0.4959999999999809,0.3510000000000026,0.304495,69.52889730176908
1148,1148,1149,2013,57.29288413930541,20.64699082497062,-74.63400000000001,23.447,15.40245336,13.53502164,120.14,52.19,NW,-0.3810000000000286,0.3759999999999976,0.410411,57.29288413930541
1149,1149,1150,2013,44.87531085129061,109.9588902175449,-75.255,23.645,28.09893128,25.30035592,119.95,28.9,NW,-0.5299999999999727,0.1699999999999981,0.450344,44.87531085129061
1150,1150,1151,2013,32.623049183056885,175.51158316375614,-75.41000000000003,23.288,32.83696052,28.3458644,119.63,25.87,NW,-0.55600000000004,0.2330000000000005,0.458254,32.623049183056885
1151,1151,1152,2013,7.12564670749268,94.46715906139788,-75.12200000000001,23.329,20.10447152,14.32212096,119.95,49.56,NW,-0.3129999999999882,0.2029999999999994,0.448491,7.12564670749268
1152,1152,1153,2013,20.656739142468226,110.77225468204252,-75.18299999999999,23.439,19.17847232,16.13296384,118.98,44.4,NW,-0.7950000000000159,0.5799999999999983,0.503317,20.656739142468226
1153,1153,1154,2013,85.53686215895424,254.34056996452733,-75.32499999999999,22.523,74.67669104,51.45983332,119.63,25.47,NW,-0.5159999999999627,0.3150000000000013,0.440935,85.53686215895424
1154,1154,1155,2013,43.21379831720608,215.4863528315177,-75.43400000000003,23.039,14.21408772,13.14918864,120.34,53.57,NW,-0.4870000000000232,0.2800000000000011,0.503412,43.21379831720608
1155,1155,1156,2013,55.13695258172984,73.3891410094561,-74.97500000000002,23.741,19.25049448,6.590027640000001,119.94,94.71,NW,-0.5390000000000441,0.1630000000000002,0.459674,55.13695258172984
1156,1156,1157,2013,25.840122929276653,191.64781436729564,-75.34500000000003,23.218,60.22081464,27.8571426,133.57,46.35,NW,-0.0180000000000291,0.4100000000000001,0.893834,25.840122929276653
1157,1157,1158,2013,88.30369180277758,99.3320778416153,-75.24599999999998,24.05,42.086663640000005,19.08072796,131.28,51.14,SW,-0.6129999999999995,-0.0030000000000001,0.38605,88.30369180277758
1158,1158,1159,2013,36.07500000000047,59.4897625938836,-74.952,23.545,70.57657236,24.43094556,120.8,40.46,NW,-0.4370000000000118,0.0310000000000023,0.460767,36.07500000000047
1159,1159,1160,2013,74.37646091338225,54.72076776040786,-74.73000000000002,23.812,20.43886012,16.85318544,118.44,42.62,NW,-0.5150000000000432,0.1310000000000002,0.321414,74.37646091338225
1160,1160,1161,2013,71.083172818889,278.7121507626265,-75.01999999999998,22.632,45.26592756,25.6193112,120.14,38.66,SW,-0.3359999999999559,-0.0199999999999995,0.502364,71.083172818889
1161,1161,1162,2013,8.148488755591533,52.19347005529441,-75.072,23.323,33.79382636,26.40641052,119.98,27.72,NE,0.02800000000002,0.2940000000000005,0.524612,8.148488755591533
1162,1162,1163,2013,65.40839237437355,309.1457401343682,-74.745,22.808,47.91016972,24.703600880000003,119.94,40.04,SW,-0.3430000000000177,-0.2899999999999991,0.448472,65.40839237437355
1163,1163,1164,2013,41.24079486382424,273.08573441846033,-75.09699999999998,22.894,32.13217224,24.43609,115.01,29.89,NW,-0.7090000000000032,0.3299999999999983,0.428808,41.24079486382424
1164,1164,1165,2013,67.70162899074143,80.75388725443685,-75.019,23.867,17.9283734,4.629996,119.98,119.63,NW,-0.1659999999999968,0.096,0.466103,67.70162899074143
1165,1165,1166,2013,99.75053151738165,37.49473225491196,-74.404,23.812,17.73802912,14.57934296,113.48,48.77,NW,-0.6800000000000068,0.4520000000000017,0.421061,99.75053151738165
1166,1166,1167,2013,95.5849223308785,170.3736009795696,-75.96600000000001,23.409,33.39770448,19.69291632,120.22,36.79,NE,0.0349999999999681,0.2539999999999978,0.503763,95.5849223308785
1167,1167,1168,2013,34.08730300273107,32.49981155895421,-74.858,23.43,54.75741936,15.50534216,120.0,46.07,NW,-0.2769999999999868,0.1610000000000013,0.64863,34.08730300273107
1168,1168,1169,2013,67.92302146548238,39.23011494211848,-74.64299999999997,23.652,29.62168552,25.98456644,120.17,28.16,NW,-0.2669999999999959,0.2660000000000018,0.47298,67.92302146548238
1169,1169,1170,2013,20.825741787512246,339.7298951614092,-74.94099999999997,23.2,16.07123056,15.5876532,117.51,45.83,NW,-0.5039999999999623,0.0649999999999977,0.372879,20.825741787512246
1170,1170,1171,2013,47.87704210788517,30.667598082734983,-74.74599999999998,23.485,38.4032446,30.7637512,119.74,23.88,NW,-0.1539999999999963,0.2569999999999979,0.526843,47.87704210788517
1171,1171,1172,2013,45.54653411621919,294.62885379007014,-74.94600000000003,22.892,15.1503758,11.78591204,118.45,59.08,NW,-0.5660000000000309,0.1069999999999993,0.396981,45.54653411621919
1172,1172,1173,2013,10.601516966927427,162.32389130135067,-75.20800000000003,23.294,34.81242548,30.75860676,120.23,32.39,NW,-0.4800000000000182,0.3180000000000014,0.439458,10.601516966927427
1173,1173,1174,2013,68.87485152797169,64.92174410989577,-74.85399999999998,23.827,30.51681808,28.82944176,123.51,34.5,NW,-0.2069999999999936,0.0680000000000013,0.537101,68.87485152797169
1174,1174,1175,2013,47.8619849567497,62.36523492363414,-74.91699999999997,23.647,29.12267484,25.27977816,120.23,28.92,NW,-0.3809999999999718,0.2449999999999974,0.575162,47.8619849567497
1175,1175,1176,2013,36.91029575877117,255.5458516198305,-75.19999999999999,22.943,31.42223952,18.93668364,139.63,51.5,NW,-0.2379999999999995,0.1479999999999997,0.420718,36.91029575877117
1176,1176,1177,2013,51.37033949664084,57.88963151405747,-74.87099999999998,23.657,32.8215272,14.33755428,120.11,49.51,NW,-0.3929999999999722,0.2830000000000012,0.540078,51.37033949664084
1177,1177,1178,2013,34.24075637307109,262.7367552594152,-75.156,22.959,22.52235832,18.28333976,120.04,39.47,NW,-0.4909999999999854,0.1449999999999995,0.344228,34.24075637307109
1178,1178,1179,2014,99.49018608888017,110.78049867904105,-75.435,24.103,62.3506128,21.8895922,139.78,44.93,SW,-0.492999999999995,-0.041999999999998,0.487925,99.49018608888017
1179,1179,1180,2014,34.02634345620962,249.9689873191066,-75.22199999999998,22.977,41.06292008,19.3430944,112.4,37.42,NW,-0.4710000000000036,0.1209999999999986,0.469029,34.02634345620962
1180,1180,1181,2014,7.112666588556982,157.03622694014078,-75.17599999999999,23.29,55.40047436,44.15472852,119.57,22.73,NW,-0.3809999999999718,0.2710000000000008,0.480733,7.112666588556982
1181,1181,1182,2014,81.43686551556236,330.2551187030572,-74.48000000000002,22.901,53.62049812,45.4768496,136.78,22.07,NE,0.2009999999999649,0.3030000000000008,0.390226,81.43686551556236
1182,1182,1183,2014,7.3226355910963505,104.036243467907,-75.13299999999998,23.329,49.52552388,34.43688136,119.76,29.01,NW,-0.3410000000000082,0.0500000000000007,0.504976,7.3226355910963505
1183,1183,1184,2014,42.47472689729732,83.24642596446873,-75.072,23.645,24.26632348,17.017807519999998,120.24,42.24,NW,-0.5180000000000291,0.2319999999999993,0.575456,42.47472689729732
1184,1184,1185,2014,59.6003851078174,189.8658069430844,-75.64600000000002,23.173,17.04867416,12.02770072,119.92,58.02,NE,0.0190000000000054,0.2129999999999974,0.555853,59.6003851078174
1185,1185,1186,2014,86.6398197193417,267.8707530349192,-75.14600000000002,22.485,27.1111988,14.3015432,119.95,49.63,NW,-0.2970000000000254,0.0240000000000009,0.528266,86.6398197193417
1186,1186,1187,2014,82.44558157961232,3.9372251648238175,-74.37599999999998,23.316,31.555994960000003,18.31935084,120.24,39.4,NW,-0.0579999999999927,0.4019999999999974,0.523725,82.44558157961232
1187,1187,1188,2014,29.76476952707623,308.7932868233624,-74.94900000000001,23.056,49.87020136,11.83735644,119.85,58.84,NE,0.4689999999999941,0.1110000000000006,0.53478,29.76476952707623
1188,1188,1189,2014,84.48179300299023,255.5438141065295,-75.30700000000002,22.528,35.42975828,14.49703192,120.19,49.01,NW,-0.3700000000000045,0.1899999999999977,0.56024,84.48179300299023
1189,1189,1190,2014,20.709756396443463,341.5650511770783,-74.94,23.206,46.49030428,40.82627584,125.05,24.55,SW,-0.3460000000000036,-0.1589999999999989,0.484716,20.709756396443463
1190,1190,1191,2014,75.64322204930214,79.94331587544231,-74.99799999999999,23.936,48.75385788,23.7415906,119.9,30.74,NW,-0.5790000000000077,0.0479999999999982,0.501052,75.64322204930214
1191,1191,1192,2014,60.30110118397506,78.3177536215795,-75.007,23.797,25.850811,15.07835364,112.49,47.28,NW,-0.5679999999999836,0.0560000000000009,0.401333,60.30110118397506
1192,1192,1193,2014,53.0720473036421,66.06184560858914,-74.923,23.702,32.45627196,4.727740359999999,120.09,118.14,NW,-0.2880000000000109,0.1260000000000012,0.43399,53.0720473036421
1193,1193,1194,2014,82.23511992451726,354.96661220904065,-74.37900000000002,23.2,30.969528800000003,16.57024124,119.85,43.3,NW,-0.0169999999999959,0.25,0.485768,82.23511992451726
1194,1194,1195,2014,17.06261729629972,41.57163144114639,-75.00200000000001,23.367,36.772457120000006,20.76295984,119.63,34.97,SE,0.0469999999999686,-0.0730000000000004,0.741401,17.06261729629972
1195,1195,1196,2014,12.071983598397344,302.2287574350883,-75.05900000000003,23.173,32.95528264,14.54333188,120.09,48.87,NW,-0.4740000000000464,0.0539999999999984,0.432738,12.071983598397344
1196,1196,1197,2014,19.51896416308969,283.4830600273998,-75.07600000000002,23.094,74.03878048,71.53858264,119.94,18.38,NW,-0.4180000000000063,0.0020000000000024,0.601295,19.51896416308969
1197,1197,1198,2014,57.20765981055131,211.5929361401668,-75.55599999999998,22.995,47.96161412,28.61337528,119.77,34.75,NW,-0.1339999999999577,0.1799999999999997,0.374876,57.20765981055131
1198,1198,1199,2014,14.346508460251746,190.7013507238976,-75.24400000000003,23.241,38.77878872,10.15512456,117.98,67.23,NW,-0.3000000000000113,0.0180000000000006,0.440201,14.346508460251746
1199,1199,1200,2014,6.010421948582186,85.76360520093588,-75.113,23.319,27.30668752,26.709932480000003,119.8,27.42,NW,-0.1890000000000213,0.1809999999999973,0.858611,6.010421948582186
1200,1200,1201,2014,68.3307561351428,177.48618976382227,-75.73200000000003,23.292,21.30827048,4.629996,119.77,119.63,NW,-0.3509999999999991,0.0619999999999976,0.452181,68.3307561351428
1201,1201,1202,2014,101.22335818376958,357.4231143389082,-74.20600000000002,23.224,27.85199816,14.16264332,120.13,50.07,NW,-0.0190000000000054,0.2880000000000002,0.479721,101.22335818376958
1202,1202,1203,2014,11.131590048150256,9.180541957622223,-75.01799999999997,23.281,52.478432440000006,32.13217224,120.25,31.05,NW,-0.1299999999999954,0.259999999999998,0.49143,11.131590048150256
1203,1203,1204,2014,77.2047092669873,246.5309953175048,-75.394,22.627,24.97111176,5.10328448,120.2,112.67,NW,-0.1739999999999781,0.1020000000000003,0.515619,77.2047092669873
1204,1204,1205,2014,80.30334105751805,53.82705838259421,-74.69,23.849,37.69845632,10.38662436,120.2,65.95,NW,-0.1329999999999813,0.125,0.473888,80.30334105751805
1205,1205,1206,2014,40.001449336242274,99.9066692536458,-75.17899999999997,23.62,33.53660436,14.56905408,125.73,65.46,NW,-0.2719999999999913,0.0190000000000019,0.471447,40.001449336242274
1206,1206,1207,2014,88.56353265311816,117.14312799126112,-75.481,23.975,76.55441164,46.39255992,137.61,35.63,NE,0.2680000000000291,0.1829999999999998,0.487889,88.56353265311816
1207,1207,1208,2014,95.55449683295974,255.12431799836008,-75.33800000000002,22.433,26.07202192,7.0478828,120.37,90.12,NW,-0.2440000000000282,0.0880000000000009,0.435847,95.55449683295974
1208,1208,1209,2014,72.72296114020659,266.587320648413,-75.156,22.611,31.70003928,20.36169352,119.91,35.63,SW,-0.4460000000000264,-0.0429999999999992,0.452043,72.72296114020659
1209,1209,1210,2014,73.76691215579045,139.4548134939203,-75.62200000000001,23.697,63.95567808,35.50692488,119.9,28.16,NE,0.0949999999999704,0.1029999999999979,0.541719,73.76691215579045
1210,1210,1211,2014,52.12038065862565,66.92958775017397,-74.93299999999999,23.697,20.5520378,8.44717048,119.86,78.32,SE,0.100999999999999,-0.0710000000000015,0.438706,52.12038065862565
1211,1211,1212,2014,53.3568352228651,81.98789408290862,-75.05000000000001,23.741,50.5955674,14.05461008,140.81,67.6,NW,-0.4630000000000223,0.1020000000000003,0.481543,53.3568352228651
1212,1212,1213,2014,98.0738865243968,232.07951643429368,-75.66000000000003,22.568,16.16897492,11.965967440000002,120.25,58.29,NW,-0.4180000000000063,0.3500000000000014,0.525327,98.0738865243968
1213,1213,1214,2014,47.89440986169694,10.68491240000198,-74.69299999999998,23.345,39.96715436,27.3426986,110.22,26.8,NW,-0.169999999999959,0.2479999999999975,0.767933,47.89440986169694
1214,1214,1215,2015,33.67766341360523,11.791398279858347,-74.82,23.327,51.41353336,28.839730640000003,139.94,34.48,NW,-0.1209999999999809,0.2440000000000033,0.93352,33.67766341360523
